,id
40,1246781473069371392
41,1246779072707014658
42,1246774704687513600
43,1246773751301255168
44,1246772418762420226
45,1246771338099994624
46,1246771196580040704
47,1246771009346297857
48,1246770098435694592
49,1246769873671335939
50,1246768596434460672
51,1246768539354177536
52,1246768027984629761
53,1246768006543400961
54,1246767852935417857
55,1246767413334605825
56,1246767180345159680
57,1246767166050926594
58,1246767004947755008
59,1246764452470497287
60,1246762953929633792
61,1246762773826211848
62,1246762769640296448
63,1246761754845216770
64,1246757951194398721
65,1246748691911802887
66,1246748119599067136
67,1246747743508455424
68,1246747710105047040
69,1246747414679166976
70,1246746441860734976
71,1246746412072796162
72,1246746395085869058
73,1246746275648688128
74,1246745528085422081
75,1246744327604391936
76,1246743920379342848
77,1246740617797009408
78,1246740509894336512
79,1246739645997645825
80,1246736639063257088
81,1246736476034846720
82,1246736231062528007
83,1246735982734393344
84,1246735887997624320
85,1246735723643928578
86,1246734405974048774
87,1246734286214045696
88,1246733788098551808
89,1246733562696564736
90,1246730545846837251
91,1246730165595648001
92,1246728057471356936
93,1246727996964311040
94,1246727304237252609
0,1246726976213143552
1,1246725902345490433
2,1246725602264010754
3,1246723254959640576
4,1246723055755370496
5,1246721554391719942
6,1246721057471574016
7,1246715944644292608
8,1246715118051831808
9,1246712821468893185
10,1246712310883930112
11,1246710559459983361
12,1246703842269503488
13,1246703643371470849
14,1246699769730301952
15,1246699101925675008
16,1246692833119080449
17,1246692814014029824
18,1246691777647697920
19,1246691700640305153
20,1246691545191002112
21,1246691016540917760
22,1246689470298165249
23,1246688761246650369
24,1246688238389137410
25,1246687779897192451
26,1246686964910153734
27,1246686128721268737
28,1246686107410083840
29,1246683954935103489
30,1246683934986928128
31,1246683471776559104
32,1246681851730759680
33,1246680552553566208
34,1246674145947062272
35,1246665478560497665
36,1246656602674835466
37,1246654477886582784
38,1246652893278744579
39,1246650818662727681
40,1246650362418741248
41,1246650218084315137
42,1246647742300110849
43,1246645851247828993
44,1246641903191429125
45,1246639952294752256
46,1246637686976393217
47,1246633816732639233
48,1246630699538378752
49,1246626415669325826
50,1246622340139671552
51,1246621334387470336
52,1246617506036486144
53,1246614133258121217
54,1246606802743103489
55,1246602731948838913
56,1246601896304885761
57,1246599136553680896
58,1246593321105006593
59,1246592891537031176
60,1246590488335060993
61,1246590079738548225
62,1246589335299899392
63,1246585503257743361
64,1246583740136067073
65,1246583283124707329
66,1246577811747409920
67,1246577180286627843
68,1246574017928024066
69,1246573700792664066
70,1246568248189095936
71,1246568180581126146
72,1246568120837382144
73,1246566808418693120
74,1246564762198016000
75,1246559732397113344
76,1246558669388513291
77,1246558578477056006
78,1246556869348544517
79,1246555457340178435
80,1246554590016749568
81,1246554132661534720
82,1246552810251943936
83,1246548696835272707
84,1246544548249157632
85,1246542230363475968
86,1246542039359066114
87,1246539718105366528
88,1246538093022322688
89,1246537830068862993
90,1246537364891152384
91,1246532997567971329
0,1246532398201921536
1,1246531884416413696
2,1246531781488066560
3,1246530635214344197
4,1246528177062567936
5,1246524814719934469
6,1246518374630383617
7,1246511557414137857
8,1246511192941694978
9,1246506427461644288
10,1246501782135676935
11,1246499156161466368
12,1246496274247036930
13,1246492181025574912
14,1246491898262495250
15,1246491448075268097
16,1246487947379171331
17,1246486927953530880
18,1246485283975069696
19,1246484944584663041
20,1246484603579387906
21,1246484364931878915
22,1246484228939943936
23,1246483636142190594
24,1246483506093412352
25,1246476090589265921
26,1246474884873682945
27,1246472699871989760
28,1246472207448125440
29,1246466052776738822
30,1246465302872895489
31,1246463945348653057
32,1246461824809218050
33,1246461564976234496
34,1246460849776197633
35,1246459979130974208
36,1246459693800833024
37,1246458240394825728
38,1246457005453332481
39,1246456250969346051
40,1246453847322697730
41,1246453496028807169
42,1246453189949431812
43,1246451878117900289
44,1246446135398539265
45,1246444533279227904
46,1246442479068622850
47,1246439050787131392
48,1246437991553413120
49,1246437575558135808
50,1246435098377011200
51,1246433786998468616
52,1246432585632239616
53,1246430853472845831
54,1246426449696804864
55,1246422460595146753
56,1246422283029303297
57,1246414868279898118
58,1246408136837095426
59,1246407201293570049
60,1246401831292583942
61,1246401804935430144
62,1246399272448294912
63,1246399098179268608
64,1246391586587541505
65,1246387962734088193
66,1246383497629044736
67,1246378168950427649
68,1246377332287430657
69,1246368430493773825
70,1246368244539293696
71,1246365878821752834
72,1246364556831731713
73,1246362698247438340
74,1246362562100367361
75,1246361275623497729
76,1246361060912910336
77,1246358849633898497
78,1246358163504463872
0,1246345137187434498
1,1246333515878354945
2,1246333450291904512
3,1246332960476889088
4,1246325543999541249
5,1246318955737874434
6,1246317495746772992
7,1246314603190992898
8,1246312090912133121
9,1246307463508267011
10,1246283841943359489
11,1246277772709892096
12,1246277325139988481
13,1246275883201187844
14,1246265359054880769
15,1246253055261028357
16,1246249948653518853
17,1246247160141828096
18,1246246636453539840
19,1246245191759126529
20,1246244675662512129
21,1246236347112841217
22,1246235014972530688
23,1246233941020938240
24,1246232188020043777
25,1246231207299481601
26,1246226362429554689
27,1246225644658118658
28,1246224945266470918
29,1246224335758450688
30,1246223483517820928
31,1246217633927696386
32,1246217557654360065
33,1246211849592410112
34,1246208033287479299
35,1246204662417625088
36,1246203968805572610
37,1246200605661683712
38,1246193149023846400
39,1246193022670385159
40,1246192638228705280
41,1246192511963541506
42,1246192258870923267
43,1246190910204973057
44,1246190208741183489
45,1246189027205746688
46,1246184286031667201
47,1246184276619448325
48,1246181775694393344
49,1246180525414526978
50,1246178113043791872
51,1246177668099215360
52,1246172136416346116
53,1246171468402176003
54,1246168694914342912
55,1246165994533511168
56,1246165129777086465
57,1246161469454135296
58,1246157564808777729
59,1246157522852909057
60,1246153422224494592
61,1246152038733529094
62,1246151553800499200
63,1246149611401760769
64,1246149533920153600
65,1246149527150755843
66,1246149213357871104
67,1246149043392258048
68,1246148675862245378
69,1246148384429412355
70,1246147148028080130
71,1246144347726213121
72,1246138284402769922
73,1246136798184603648
74,1246135850045489154
75,1246135666842501122
76,1246135266773000193
77,1246135127840882688
78,1246135127534702595
79,1246134436707483649
80,1246134247376576512
81,1246134154627969024
82,1246132513782796290
83,1246130110706724864
84,1246127414058422272
85,1246125511002095616
86,1246121960204947458
87,1246120795736285186
88,1246120524410830853
89,1246118969364434948
90,1246117862621806592
91,1246117598946828289
92,1246117286722838530
0,1246115793911365633
1,1246114807742377986
2,1246112493136732162
3,1246111557127417857
4,1246110800022056964
5,1246110712172290048
6,1246110447058800643
7,1246109786917216256
8,1246106417666367490
9,1246105256800509958
10,1246099838506348546
11,1246098182427291656
12,1246096284450250752
13,1246095700846202880
14,1246093177980891136
15,1246089291538841600
16,1246086243261300736
17,1246085505906851847
18,1246084496832806913
19,1246083289485631488
20,1246081914420805632
21,1246081657066737664
22,1246080355247013889
23,1246077568685662209
24,1246077065029472256
25,1246076223257632771
26,1246074567098920961
27,1246069353985929223
28,1246069274155692033
29,1246067422056120320
30,1246066476806594571
31,1246064128093028352
32,1246062859827777536
33,1246061916545581067
34,1246059190663163905
35,1246057540548546561
36,1246057512152989696
37,1246057002842886144
38,1246056601963892737
39,1246055454385623042
40,1246054591470411778
41,1246053968733704192
42,1246051862752583681
43,1246050437402419200
44,1246050376723431425
45,1246048197442596864
46,1246047757464305669
47,1246042072626483200
48,1246039882058928128
49,1246034626897985538
50,1246022697131356160
51,1246018901747654656
52,1246011967866888192
53,1246011117702348802
54,1246007782828056576
55,1246003017461178368
56,1246001600067502080
57,1245997780222586881
58,1245997126552862720
59,1245995869922566146
60,1245994763310030848
61,1245988538593808385
62,1245984585504231425
63,1245982877327732736
64,1245975429372096515
65,1245972854308368384
66,1245972368083869697
67,1245971729656066049
68,1245963091969540097
69,1245953640889823234
70,1245950612237193217
71,1245949764467908609
72,1245948570781593601
73,1245940186795646976
74,1245937073250603009
75,1245936756588818433
76,1245934489882279936
77,1245933974326775808
78,1245929218887667714
79,1245927268599230466
80,1245925574624915456
81,1245924099236548608
82,1245923732616384514
83,1245922851497979906
84,1245920090949742593
85,1245916090342858753
86,1245913739200811013
87,1245912519660589059
88,1245911875029794816
89,1245905033780015104
90,1245903872704610307
91,1245891437687984129
92,1245891212831318017
0,1245881890072154113
1,1245879432029618180
2,1245876037961101314
3,1245874089815875585
4,1245873932617560065
5,1245873075763253248
6,1245872059806187530
7,1245867302848876544
8,1245866923029479425
9,1245865838055321600
10,1245864651981590529
11,1245862407643136001
12,1245860080047624192
13,1245858674704134144
14,1245849506261938178
15,1245846334504083456
16,1245846275267928065
17,1245843829455912961
18,1245843537876283393
19,1245834346612875264
20,1245833387236921349
21,1245832555384860672
22,1245831924108623873
23,1245831663696990208
24,1245829016336183296
25,1245822264932732928
26,1245820358676090880
27,1245818272454451201
28,1245818175066984449
29,1245814661313900547
30,1245814627298095132
31,1245813984965492736
32,1245809351824158722
33,1245803422558883843
34,1245799752572243968
35,1245799597169131520
36,1245797088862101510
37,1245793547179171840
38,1245791413406744578
39,1245789525022040065
40,1245789197388189698
41,1245783747867312128
42,1245783586231291904
43,1245782976668954625
44,1245782047844597762
45,1245781093569216512
46,1245780164346359808
47,1245779761420480514
48,1245779562203676673
49,1245778318416322567
50,1245773224274726913
51,1245767974860001283
52,1245761290536128513
53,1245760632479244290
54,1245756178279346183
55,1245755110799671297
56,1245753305613156352
57,1245752884404379649
58,1245750738552315905
59,1245750164503093258
60,1245749969161793538
61,1245749520484401152
62,1245749421469564928
63,1245749173678411778
64,1245749027146280961
65,1245748333022502912
66,1245748080777072642
67,1245748016746844161
68,1245743727710285828
69,1245742833635659776
70,1245740075322834945
71,1245739399024988161
72,1245735751645564933
73,1245735548238561280
74,1245734746317078528
75,1245730563815878660
76,1245729408259891206
77,1245729069221777408
78,1245728385902563328
79,1245728137943502849
80,1245727877670158337
81,1245727804525666304
82,1245727728411783171
83,1245726782357155842
84,1245726328739037187
85,1245726207787831297
86,1245723509726351360
87,1245723292302000128
88,1245722975762030594
89,1245722444247240705
0,1245722293353041925
1,1245722123240378369
2,1245721697661210627
3,1245721224967225344
4,1245717259374469127
5,1245708811173847040
6,1245703703841116160
7,1245702450570506242
8,1245698495115399168
9,1245695523610378240
10,1245692979521748992
11,1245689367605252100
12,1245689252408516611
13,1245681656071172097
14,1245681352722137090
15,1245679477197344768
16,1245679049172635648
17,1245674880907063296
18,1245674387229085696
19,1245670873203269632
20,1245668546287415296
21,1245666580362649602
22,1245666417476845568
23,1245665777530949633
24,1245665500958466049
25,1245661250790383621
26,1245659328977047553
27,1245659155701985285
28,1245657378558595072
29,1245656921702424583
30,1245655018096570370
31,1245646901858295813
32,1245644059638554624
33,1245643977765744640
34,1245641515839315968
35,1245631870450020353
36,1245623036511801345
37,1245609801163231245
38,1245604741515628545
39,1245601709272911873
40,1245599606173396992
41,1245598346258997249
42,1245590995170816001
43,1245589432041791488
44,1245584997559361537
45,1245584877036040193
46,1245583668355035137
47,1245574934195097600
48,1245567190650290177
49,1245565231146860544
50,1245564554924433408
51,1245560962771496961
52,1245555253191118848
53,1245552629838733312
54,1245548883285094401
55,1245548858354085897
56,1245541755342249985
57,1245539919474425857
58,1245538053445357569
59,1245533958013681665
60,1245530252169879553
61,1245526239261138945
62,1245525683515928582
63,1245524705928503296
64,1245523514691592196
65,1245522687163850752
